#dataset_conf_id,iter_no,pso_time,pso_to_task_time,objectives,time,objectives
5633,4,7445,0,31.7,7245,1.7738095238
5633,5,7853,0,17.3928571429,8145,1.9795918367
5633,6,8729,0,17.3928571429,7358,1.8571428571
5633,7,9416,0,3.1237113402,7103,1.8947368421
5633,8,7393,0,24.219858156,8162,1.829787234
5633,9,10290,0,3.7913043478,7922,1.7234042553
5634,0,6501,0,11.0384615385,7710,1.2954545455
5634,1,7470,0,17.8076923077,8181,1.096969697
5634,2,11822,0,2.4833333333,8593,1.2121212121
5634,3,6523,0,11.5424836601,8348,1.2436548223
5634,4,9046,0,1.6900826446,8064,1.2556818182
5634,5,9295,0,2.4119601329,8080,1.2091503268
5634,6,9140,0,2.6066666667,8447,1.25
5634,7,7445,0,12.7948717949,8719,1.2333333333
5634,8,6782,0,13.5540540541,8204,1.1891891892
5634,9,9517,0,1.8681672026,8600,1.2333333333
5635,0,6421,0,12.3111111111,7326,1.34
5635,1,6742,0,11.0882352941,9262,1.4776119403
5635,2,9525,0,3.5773195876,7903,1.3090909091
5635,3,10123,0,3.0547945205,7858,1.3561643836
5635,4,7415,0,16.6956521739,8788,1.4328358209
5635,5,7753,0,11,8694,1.2352941176
5635,6,8041,0,12.5,8578,1.2388059701
5635,7,8587,0,11.0416666667,9051,1.7037037037
5635,8,7279,0,19.3333333333,8337,1.3529411765
5635,9,11894,0,2.8571428571,8966,1.7407407407
5636,0,7949,0,4.8703703704,9176,0.5802469136
5636,1,9287,0,5.3943661972,8406,0.5170068027
5636,2,9804,0,1.25,8485,0.5903614458
5636,3,12266,0,1.12,7625,0.5930232558
5636,4,7952,0,4.862745098,7496,0.6506024096
5636,5,8160,0,5.3846153846,8233,0.5933333333
5636,6,10800,0,0.9642857143,8553,0.5882352941
5636,7,12794,0,0.98,8384,0.5797101449
5636,8,11588,0,1,7909,0.5903614458
5636,9,7204,0,5.4174757282,8546,0.7
5637,0,11510,0,0.549689441,9063,0.3385093168
5637,1,11541,0,0.5714285714,9739,0.3426294821
5637,2,10865,0,0.7012987013,9253,0.3701298701
5637,3,7269,0,4.2913669065,8818,0.3717948718
5637,4,6638,0,4.5136054422,9364,0.3545816733
5637,5,11521,0,0.6015037594,9656,0.3496240602
5637,6,8958,0,5.2553191489,9065,0.3580645161
5637,7,7279,0,4.3779069767,9842,0.3726235741
5637,8,7498,0,4.5729166667,28081,0.303630363
5637,9,6565,0,5.0153061224,9850,0.358974359
5638,0,6545,0,44.1153846154,7724,2.2903225806
5638,1,7929,0,44.1153846154,9567,2.1886792453
5638,2,6268,0,22.7368421053,7635,2.3
5638,3,7065,0,42.3,8395,2.0636363636
5638,4,10797,0,23.4193548387,8303,2.2142857143
5638,5,9667,0,75.1666666667,7983,2.29
5638,6,9514,0,37.1052631579,8139,2.3
5638,7,6748,0,21.3142857143,8468,2.3125
5638,8,8321,0,22.2093023256,8347,2.6774193548
5638,9,8502,0,44.1860465116,8487,2.2526315789
5639,0,7875,0,13.652173913,8458,1.3650793651
5639,1,7744,0,13.652173913,8367,1.3636363636
5639,2,10072,0,2.9357142857,8158,1.4511278195
5639,3,8127,0,22.3333333333,7611,1.6164383562
5639,4,13779,0,3.2741935484,10179,1.3815789474
5639,5,8481,0,17.9726027397,9217,1.4608695652
5639,6,6916,0,31.46875,8040,1.4545454545
5639,7,7543,0,24.1717171717,8923,1.2978723404
5639,8,7722,0,20.5882352941,7929,1.2903225806
5639,9,7018,0,13.6764705882,8664,1.3738317757
5640,0,9167,0,31.7142857143,10091,1.4235294118
5640,1,7915,0,17.7714285714,9147,1.345323741
5640,2,6724,0,9.6626506024,7266,1.3375796178
5640,3,7435,0,17.2467532468,9484,1.1910828025
5640,4,7043,0,13.3734939759,9238,1.2866242038
5640,5,7136,0,19.3636363636,10001,1.0909090909
5640,6,6841,0,10.1920529801,11344,1.890625
5640,7,7966,0,19.3636363636,9537,1.2446043165
5640,8,7201,0,8.5899280576,8902,1.6470588235
5640,9,6864,0,13.3734939759,9556,1.5
5641,0,10047,0,9.012195122,9094,3.3037974684
5641,1,10479,0,6.2875,8200,3.1481481481
5641,2,10263,0,4.8409090909,7608,3.09375
5641,3,7862,0,46.3098591549,7327,3.0535714286
5641,4,11096,0,6.3058823529,9364,3.0344827586
5641,5,7704,0,46.275862069,8892,3.5555555556
5641,6,7790,0,34.2285714286,8418,3.0377358491
5641,7,7992,0,43.2352941176,8319,3.3924050633
5641,8,6859,0,38.6428571429,9391,3.4716981132
5641,9,8573,0,34.1,8453,3.1294117647
5642,0,8434,0,30.6304347826,9056,1.9
5642,1,6357,0,22.0196078431,9654,1.7878787879
5642,2,8193,0,24.0928571429,9460,1.7966101695
5642,3,7479,0,25.1688311688,9064,1.6791044776
5642,4,7039,0,18.5,8715,2.0808080808
5642,5,11517,0,3.3743589744,9344,1.8186813187
5642,6,7411,0,14.9841269841,9810,2.1184210526
5642,7,7983,0,17.2974358974,10345,1.75
5642,8,8426,0,14.9818181818,9320,1.9736842105
5642,9,7836,0,19.3506493506,9748,1.7878787879
5643,0,7559,0,26.575,9527,1.3023255814
5643,1,6636,0,28.9436619718,8115,1.4891640867
5643,2,6346,0,26.6428571429,6874,1.3439716312
5643,3,8374,0,20.9577464789,8013,1.6666666667
5643,4,7585,0,28.95,6884,1.5410628019
5643,5,7180,0,20.9655172414,8662,1.3526570048
5643,6,7000,0,31,7141,1.9775280899
5643,7,7112,0,91.125,9390,1.7931034483
5643,8,9085,0,20.95,7425,1.4157303371
5643,9,8216,0,42.7777777778,7471,1.6
5644,0,9289,0,4.7472527473,7143,4.3461538462
5644,1,9411,0,4.2948717949,8444,4.3333333333
5644,2,9075,0,4.2948717949,7571,4.3333333333
5644,3,10645,0,4.2948717949,8695,4.3956043956
5644,4,11753,0,5.3846153846,8409,4.3191489362
5644,5,9178,0,4.2948717949,8663,4.3829787234
5644,6,8551,0,4.2948717949,7952,4.3846153846
5644,7,11101,0,4.2948717949,7565,4.3076923077
5644,8,9198,0,4.2948717949,7509,4.3168316832
5644,9,8602,0,4.2948717949,7475,4.358974359
5645,0,9254,0,2.4817073171,8175,2.5329341317
5645,1,11386,0,3.0173913043,7497,2.5161290323
5645,2,12137,0,2.4817073171,8068,2.5217391304
5645,3,11351,0,2.4817073171,7225,2.503649635
5645,4,10212,0,2.4817073171,7253,2.5089820359
5645,5,9460,0,2.4817073171,8274,2.502994012
5645,6,11627,0,2.4817073171,8174,2.5161290323
5645,7,10992,0,2.4817073171,7341,2.506097561
5645,8,8497,0,2.6956521739,8050,2.502994012
5645,9,9219,0,2.4817073171,7472,2.4838709677
5646,0,8568,0,1.604,8350,1.5454545455
5646,1,8314,0,1.516,8785,1.5369127517
5646,2,8195,0,1.604,7732,1.5428571429
5646,3,10606,0,1.604,7780,1.528
5646,4,8623,0,1.516,8426,1.5441176471
5646,5,8786,0,1.604,8001,1.5328185328
5646,6,9345,0,1.516,8647,1.584
5646,7,10779,0,1.516,8926,1.5302013423
5646,8,9558,0,1.604,8424,1.5330882353
5646,9,8495,0,1.604,8814,1.5183823529
5647,0,9603,0,17.5,8470,27.75
5647,1,7634,0,20.25,7504,17.2857142857
5647,2,8540,0,22.3928571429,7672,21.6428571429
5647,3,7896,0,19.0714285714,7810,22.5882352941
5647,4,7767,0,19.0714285714,8019,18.25
5647,5,8251,0,19.0714285714,8718,27.75
5647,6,9142,0,20.25,8350,18.5
5647,7,8201,0,17.5,8072,20.1764705882
5647,8,9563,0,19.0714285714,8597,27.25
5647,9,8941,0,19.0714285714,7646,20.1071428571
5648,0,10145,0,7.397260274,8444,6.9383561644
5648,1,8376,0,6.801369863,9149,6.85
5648,2,8188,0,7.397260274,8167,6.9657534247
5648,3,9547,0,7.397260274,7183,6.9776119403
5648,4,8424,0,7.4,9177,6.8636363636
5648,5,9083,0,7.397260274,8110,6.85
5648,6,9898,0,6.801369863,9168,6.921875
5648,7,10033,0,6.801369863,8224,6.9246575342
5648,8,9447,0,6.801369863,9097,6.9833333333
5648,9,8722,0,7.397260274,9134,6.8835616438
5649,0,8639,0,3.7827380952,7597,3.7066246057
5649,1,8364,0,3.7827380952,7849,3.7255520505
5649,2,8878,0,4.5141955836,7845,3.7528735632
5649,3,8844,0,3.6624605678,8349,3.7058823529
5649,4,10266,0,3.7827380952,7379,3.7291666667
5649,5,8871,0,3.6624605678,8104,3.7176470588
5649,6,8264,0,3.7827380952,7809,3.6813880126
5649,7,8964,0,3.7827380952,8496,3.7223974763
5649,8,7878,0,4.5352941176,7647,3.7413249211
5649,9,8046,1,3.7827380952,8751,3.8857142857
5650,0,8604,0,15.8235294118,8572,13.9384615385
5650,1,10275,0,13.7307692308,7584,13.95
5650,2,8196,0,15.8235294118,7446,13.9215686275
5650,3,8734,0,15.8235294118,8047,13.8846153846
5650,4,9012,0,14.5692307692,7748,13.9487179487
5650,5,9318,0,13.7307692308,7910,13.931372549
5650,6,9474,0,15.8235294118,9193,14.0256410256
5650,7,9594,0,13.7307692308,7172,13.9019607843
5650,8,9243,0,15.8235294118,8297,14.0588235294
5650,9,9701,0,13.7307692308,8189,13.8846153846
5651,0,8890,0,5.584,8562,5.6206896552
5651,1,9562,0,5.5793103448,7285,5.6594594595
5651,2,10555,0,5.576,9147,5.6864864865
5651,3,10888,0,5.5777777778,8317,5.6222222222
5651,4,10342,0,5.5793103448,8102,5.655
5651,5,8643,0,6.4666666667,9395,5.6888888889
5651,6,8354,0,5.576,8268,5.6177777778
5651,7,8900,1,5.5793103448,8827,5.664
5651,8,9412,0,5.576,8221,5.66
5651,9,8185,0,5.5793103448,8469,5.6622222222
5652,0,10166,0,4.3014184397,8210,4.3626373626
5652,1,8756,0,4.9931740614,7927,4.3296703297
5652,2,9199,0,4.3021978022,7817,4.3388157895
5652,3,8992,0,4.3014184397,7702,4.3262411348
5652,4,8544,0,4.9931740614,8585,4.3241758242
5652,5,10751,0,6.2692307692,8153,4.3515358362
5652,6,8867,0,5.5989010989,7787,4.3256578947
5652,7,10995,0,4.303030303,8152,4.4120879121
5652,8,9288,0,4.9934210526,7822,4.3914473684
5652,9,8757,0,4.3021978022,8239,4.3406593407
5653,0,8784,0,28.5454545455,10050,2.1666666667
5653,1,8462,0,19.7272727273,11887,1.9166666667
5653,2,9817,0,21.9615384615,11040,1.9292035398
5653,3,13597,0,5.0655737705,14148,2
5653,4,12929,0,4.8241758242,13053,2.1538461538
5653,5,8234,0,19.8351648352,12789,2.2083333333
5653,6,16065,0,3.5267857143,13302,2.0543478261
5653,7,8480,0,19.4038461538,14108,1.9230769231
5653,8,16729,0,2.9166666667,12313,2.0317460317
5653,9,14391,0,3.8095238095,11147,1.8524590164
5654,0,8838,0,10.1483870968,10734,0.9432989691
5654,1,9763,0,17.2307692308,12692,1.0888888889
5654,2,8007,0,8.9516129032,12727,1.0377358491
5654,3,8838,0,8.5791855204,13622,0.9888888889
5654,4,9673,0,9.7731958763,11924,1.0536912752
5654,5,8740,0,12.2291666667,12350,0.893129771
5654,6,12766,0,2.8350515464,12543,0.8659793814
5654,7,9600,0,9.7731958763,12364,0.9350649351
5654,8,8959,0,10.125,12058,0.9636363636
5654,9,13987,0,1.4903225806,13114,1.0222222222
5655,0,8408,0,5.9696969697,10705,0.6325757576
5655,1,9009,0,5.7337883959,13651,0.7276995305
5655,2,10415,0,13.4076923077,12064,0.7466666667
5655,3,9382,0,5.7382198953,12251,0.72
5655,4,8292,0,17.5,10943,0.7727272727
5655,5,7813,0,8.1832460733,11390,0.7461538462
5655,6,8612,0,6.5909090909,11725,0.6315789474
5655,7,9035,0,7.4137931034,12303,0.8538461538
5655,8,8256,0,13.4076923077,11745,0.9326923077
5655,9,8600,0,6.5961538462,11795,0.6287878788
5656,0,9890,0,41.4545454545,13573,3.6307692308
5656,1,13423,0,7.5363636364,11496,3.8831168831
5656,2,15226,0,5.985915493,10767,3.8
5656,3,13333,0,7.2727272727,12678,4.25
5656,4,16022,0,9.08,11157,3.9
5656,5,13761,0,6.3538461538,12903,3.8928571429
5656,6,9647,0,30.0909090909,12317,3.75
5656,7,8940,0,51.02,11397,4.125
5656,8,13483,0,5.256097561,11377,3.7323943662
5656,9,8345,0,30.1538461538,11409,4.0416666667
5657,0,8197,0,25.0238095238,12683,2.1129032258
5657,1,14836,0,3.1111111111,12348,1.9746835443
5657,2,10250,0,27.4285714286,40290,1.8175182482
5657,3,10515,0,18.2698412698,14503,2
5657,4,14391,0,3.7105263158,11546,2.1666666667
5657,5,9182,0,18.1736842105,11393,2.0317460317
5657,6,9007,0,18.1451612903,10895,2.25
5657,7,9485,0,27.3846153846,11440,2.0217391304
5657,8,9510,0,23.96875,11061,2.0625
5657,9,13838,0,3.3783783784,11194,1.9365079365
5658,0,8564,0,27.6,14362,1.3322683706
5658,1,8454,0,32.5161290323,12193,1.7514792899
5658,2,8474,0,18.1944444444,12040,1.6166666667
5658,3,9187,0,14.0833333333,14737,1.4316939891
5658,4,9810,0,13.1581920904,10442,1.4235294118
5658,5,9316,1,13.1606217617,14309,1.4626865672
5658,6,13287,0,2.3911764706,14667,1.3888888889
5658,7,9241,0,13.157480315,11251,1.5464480874
5658,8,8295,0,32.5223880597,12569,1.55
5658,9,8967,0,18.1940298507,12586,1.671641791
5659,0,9269,0,69.1724137931,10448,7.2727272727
5659,1,8714,0,61.2,10994,5.8055555556
5659,2,9295,0,81.803030303,11198,6.6310679612
5659,3,11211,0,72.9655172414,10336,6.6
5659,4,11141,0,52.4137931034,11246,6.2727272727
5659,5,13923,0,8.7474747475,11758,6.1363636364
5659,6,7999,0,61.3522727273,12411,6.6153846154
5659,7,8121,0,52.4174757282,12913,6.5454545455
5659,8,13665,0,12.7475728155,11484,5.8235294118
5659,9,12627,0,11.6486486486,11751,6.9333333333
5660,0,14424,0,2.9137055838,10739,2.6896551724
5660,1,14351,0,3.0785714286,12050,2.2352941176
5660,2,9175,0,27.1220930233,12704,2.2580645161
5660,3,13435,0,3.9841269841,11369,2.1780821918
5660,4,9080,0,34.96875,12869,2.2913385827
5660,5,9333,0,24.9473684211,12102,2.1065989848
5660,6,13561,0,3.6076555024,11975,2.1904761905
5660,7,8164,0,22.2647058824,12669,2.2903225806
5660,8,10315,0,23.78125,10595,2.3779527559
5660,9,11422,0,6.2679425837,11093,2.0785714286
5661,0,8651,0,42.3055555556,12066,2.1428571429
5661,1,10347,0,44.7368421053,12748,1.9545454545
5661,2,9022,0,25.3389830508,12761,1.9948979592
5661,3,8246,0,19.7818181818,10840,2.1590909091
5661,4,11651,0,33.2307692308,13059,2.0340909091
5661,5,8471,0,19.7674418605,12311,2.0285714286
5661,6,9377,0,20.7961165049,13293,1.8545454545
5661,7,13571,0,5.0227272727,12558,2.037593985
5661,8,9654,0,21.5,12332,2.331147541
5661,9,9402,0,25.3398058252,14492,2.1346153846
5662,0,8251,0,17.9285714286,9916,1.5
5662,1,9076,0,28.3333333333,13751,1.7708333333
5662,2,7838,0,23.1184210526,11272,1.6184210526
5662,3,9323,0,23.1,11190,1.5263157895
5662,4,14697,0,3.1290322581,12774,1.6788990826
5662,5,8272,0,28.2857142857,12650,1.875
5662,6,8426,0,28.3333333333,12951,1.6354166667
5662,7,12596,0,25.0869565217,12346,1.625
5662,8,10075,0,18.3,12367,1.7916666667
5662,9,10147,0,16.5754716981,14545,1.5412844037
5663,0,8603,0,14.0784313725,11821,1.2549019608
5663,1,8773,0,14.0714285714,14131,0.9308176101
5663,2,9648,0,14.375,12373,1.0692307692
5663,3,9531,0,11.5461538462,15453,1.0884955752
5663,4,12840,0,2.4025157233,13415,1.2566371681
5663,5,8864,0,11.5465116279,15237,1.0137931034
5663,6,8271,0,14.3913043478,12450,1.0128205128
5663,7,8938,0,11.5357142857,14204,0.9483870968
5663,8,8299,0,15.25,13781,1
5663,9,8831,0,11.5460992908,12664,1.0440251572
5664,0,9818,0,9.5979381443,11227,0.65
5664,1,9665,0,7.4642857143,14685,0.7010309278
5664,2,8913,0,5.6029411765,12722,0.6690647482
5664,3,8772,0,7.4711111111,13304,0.675
5664,4,9704,0,7.1379310345,12223,0.7142857143
5664,5,8939,0,5.6230769231,12722,0.6444444444
5664,6,10044,0,12.9307692308,11460,0.618556701
5664,7,11267,0,5.6192893401,13564,0.7153846154
5664,8,7931,0,5.3021582734,10427,0.6622073579
5664,9,13822,0,1.6151419558,10779,0.8
5665,0,9009,0,36.2816901408,13994,3.5967741935
5665,1,12645,0,6.0967741935,12315,3.4444444444
5665,2,9025,0,47.3,12383,3.5945945946
5665,3,10184,0,40.1408450704,12798,3.5824175824
5665,4,8091,0,40.5789473684,11952,3.6785714286
5665,5,12805,0,9.5967741935,11234,3.6785714286
5665,6,9020,0,37.0989010989,14627,3.5161290323
5665,7,8816,0,30.3888888889,11631,3.2432432432
5665,8,9708,0,36.3010752688,14117,3.8387096774
5665,9,9396,0,42.5555555556,11021,3.265060241
5666,0,10337,0,32.6315789474,10823,1.6034482759
5666,1,8797,0,25.3648648649,13666,1.6968085106
5666,2,8222,0,25.368852459,11091,1.6424870466
5666,3,8798,1,35.8,12668,1.8333333333
5666,4,13578,0,2.865470852,12940,1.724137931
5666,5,9172,0,22.8888888889,14227,1.954954955
5666,6,9101,0,21.8828828829,12610,1.6740088106
5666,7,8400,0,17.8585858586,12640,1.672985782
5666,8,12372,0,2.7892376682,12787,1.8014705882
5666,9,8743,0,22.8905109489,12101,2.0689655172
5667,0,9444,0,16.6304347826,12082,1.3178294574
5667,1,13372,0,2.323024055,12355,1.2838983051
5667,2,13065,0,3.2084805654,11495,1.2611683849
5667,3,14928,0,3.3461538462,12817,1.3911439114
5667,4,15889,0,2.2140221402,11944,1.3074204947
5667,5,10269,0,15.7540983607,14078,1.4838709677
5667,6,8761,0,13.496124031,12265,1.2756410256
5667,7,9824,0,13.8855721393,12521,1.2948717949
5667,8,8537,0,14.488372093,11766,1.3774509804
5667,9,14113,0,3.124497992,13704,1.3088235294
5668,0,10817,0,57.1224489796,12818,8.375
5668,1,8899,0,115.3571428571,14124,8.4375
5668,2,9520,0,73.0243902439,12869,7.2405063291
5668,3,9485,0,84.8333333333,12955,7.2608695652
5668,4,8588,0,57.1604938272,12931,7.2857142857
5668,5,9026,0,84.8571428571,14361,7.1234567901
5668,6,14387,0,19.3170731707,13374,7.96875
5668,7,8626,0,83.625,12246,7.8536585366
5668,8,8803,0,71.0714285714,12220,6.6956521739
5668,9,8655,0,83.6296296296,13771,7.92
5669,0,9792,0,39.6304347826,12930,3.0131578947
5669,1,10899,0,57.6,11579,3.4
5669,2,8759,0,39.6614173228,12000,3.2580645161
5669,3,9113,0,39.6304347826,13670,4
5669,4,10317,0,47.9,10386,3.3571428571
5669,5,9371,0,38.4503816794,12643,2.8650306748
5669,6,15789,0,5.7378640777,11747,2.8818897638
5669,7,9074,0,39.6304347826,11284,3.4423076923
5669,8,9925,0,36.7580645161,12072,3.0708661417
5669,9,8766,0,43.0689655172,11873,3.0061349693
5670,0,8259,0,18.9213483146,13038,1.7584269663
5670,1,15901,0,3.0179856115,10720,1.7132867133
5670,2,13127,0,2.7926267281,10925,1.6477987421
5670,3,9869,0,21.1935483871,9834,1.8848920863
5670,4,15898,0,2.3192771084,10718,1.5358361775
5670,5,8346,0,21.2075471698,11361,1.6043165468
5670,6,8533,0,31.6966292135,13212,1.7877697842
5670,7,15574,0,2.984939759,11873,1.6608187135
5670,8,15596,0,2.3230769231,14532,1.51
5670,9,8677,0,21.2075471698,12039,1.5497076023
5752,0,1579,0,1.237037037,1333,1.3298429319
5752,1,1587,0,1.237037037,1629,1.3036649215
5752,2,2236,0,3.762962963,1687,1.2617801047
5752,3,1608,0,2.5652173913,1511,1.2888888889
5752,4,2808,0,1.2513089005,1650,1.237037037
5752,5,1650,0,1.2513089005,1693,1.3036649215
5752,6,1688,0,1.237037037,1482,1.2513089005
5752,7,1567,0,1.2,1688,1.2617801047
5752,8,1820,0,1.237037037,1562,1.2888888889
5752,9,1714,0,1.7905759162,1667,1.237037037
5753,0,1704,0,0.8027681661,1663,0.8533834586
5753,1,2217,0,0.847715736,1550,0.7883211679
5753,2,1849,0,0.8027681661,1359,0.8027681661
5753,3,1768,0,0.7197231834,1763,0.7819548872
5753,4,1624,0,0.9644670051,1247,0.8533834586
5753,5,2122,0,0.8027681661,1679,0.8170731707
5753,6,1826,0,0.8274111675,1778,0.8421052632
5753,7,1998,0,2.1313868613,1393,0.7411167513
5753,8,1719,0,0.847715736,1743,0.7481203008
5753,9,1668,0,0.8170731707,1422,0.8373702422
5754,0,1672,0,0.5082508251,1451,0.5639229422
5754,1,2147,0,0.5639686684,1714,0.5587467363
5754,2,1702,0,0.5082508251,1187,0.5166374781
5754,3,1641,0,0.5709281961,1259,0.5181518152
5754,4,1696,0,0.5082508251,1773,0.5691823899
5754,5,2182,0,0.6265060241,1327,0.5866900175
5754,6,2118,0,0.5352480418,1245,0.5587467363
5754,7,1630,0,0.6218905473,1273,0.5587467363
5754,8,1810,0,0.5082508251,1297,0.5866900175
5754,9,1740,0,0.5691823899,1219,0.5471698113
5755,0,2011,0,2.1164383562,1660,2.1164383562
5755,1,1754,0,2.1164383562,1188,2.4863013699
5755,2,1752,0,2.1590909091,1332,2.6869565217
5755,3,1833,0,2.1164383562,1356,2.2888888889
5755,4,1704,0,2.1164383562,1220,2.4863013699
5755,5,1680,0,2.2869565217,1658,2.1164383562
5755,6,2059,0,2.1164383562,1371,2.4863013699
5755,7,2454,0,2.1164383562,1704,2.4863013699
5755,8,2009,0,2.1164383562,1649,2.4863013699
5755,9,2484,0,2.1164383562,1196,2.2888888889
5756,0,1723,0,0.637254902,1158,0.637254902
5756,1,1717,0,0.637254902,1251,0.8382352941
5756,2,1598,0,0.8806818182,1193,0.637254902
5756,3,1813,0,1.018018018,1257,0.637254902
5756,4,1777,0,0.637254902,1240,0.637254902
5756,5,1786,0,0.637254902,1323,0.637254902
5756,6,1736,0,0.637254902,1220,0.637254902
5756,7,1839,0,0.637254902,1190,0.637254902
5756,8,1625,0,0.8551136364,1191,0.681372549
5756,9,1696,0,0.8382352941,1535,0.681372549
5757,0,2025,0,1.0896358543,1177,1.1141304348
5757,1,1864,0,1.0896358543,1221,1.1141304348
5757,2,1723,0,0.972826087,1216,1.0163043478
5757,3,1785,0,1.1005434783,1267,1.1141304348
5757,4,1696,0,0.9916897507,1524,0.972826087
5757,5,2554,0,0.972826087,1159,0.9805194805
5757,6,1781,0,1.2401746725,1199,1.135734072
5757,7,2116,0,1.1965065502,1389,1.135734072
5757,8,3102,0,1.0028011204,1175,1.0706521739
5757,9,2186,0,1.2401746725,1177,0.972826087
5758,0,2049,0,3.6,1287,3.6
5758,1,2472,0,3.6614173228,1559,3.7874015748
5758,2,2067,0,3.6,1546,3.9857142857
5758,3,2039,0,4.0866141732,1404,3.9857142857
5758,4,2689,0,3.880952381,1242,3.7874015748
5758,5,2150,0,3.6,1374,3.6
5758,6,1697,0,3.6,1202,3.9857142857
5758,7,1749,0,3.6,1505,3.6
5758,8,2112,0,3.6,1705,3.9857142857
5758,9,1836,0,3.6,1536,3.6
5759,0,1638,0,3.935483871,1227,2.8306709265
5759,1,1583,0,2.6829268293,1341,2.6315789474
5759,2,1582,0,4.623655914,1243,2.581871345
5759,3,1857,0,3.269005848,1549,2.5974440895
5759,4,1613,0,2.6829268293,1621,2.821086262
5759,5,1611,0,3.269005848,1562,2.5974440895
5759,6,1694,0,3.4473684211,1444,2.5974440895
5759,7,1706,0,4.1069767442,1617,3.1524390244
5759,8,1791,0,3.8391812865,1218,2.8945686901
5759,9,1507,0,3.4473684211,1420,2.821086262
5760,0,1679,0,1.5811965812,1199,1.5811965812
5760,1,2443,0,1.5811965812,1231,1.5129151292
5760,2,3025,0,1.4298056156,1565,1.5269978402
5760,3,1861,0,1.4298056156,1659,1.5166051661
5760,4,1738,0,1.4663299663,1231,1.8468468468
5760,5,1892,0,1.9646464646,1416,1.5811965812
5760,6,1696,0,1.4298056156,1215,1.5129151292
5760,7,1882,0,1.6818181818,1215,1.4663299663
5760,8,1887,0,1.5811965812,1193,1.5166051661
5760,9,2334,0,1.4298056156,1188,1.5811965812
5779,0,4751,0,7.4971428571,4505,6.8
5779,1,4342,0,6.538961039,4011,6.5649350649
5779,2,6166,0,7.4971428571,4504,6.5074626866
5779,3,5631,0,8.2857142857,4668,6.5779220779
5779,4,4025,0,8,3863,6.5828571429
5779,5,4336,0,6.5454545455,3956,6.6857142857
5779,6,4237,0,11.2,4848,6.7142857143
5779,7,4888,0,7.0769230769,4514,7.375
5779,8,4621,0,8,4443,6.8409090909
5779,9,4250,0,7.1371428571,4397,6.5649350649
5780,0,4417,0,2.3710691824,4087,1.8863049096
5780,1,5588,0,1.9117647059,4016,1.9056603774
5780,2,4135,0,2.6226415094,4108,1.8451327434
5780,3,4794,0,1.8527131783,4002,1.9119496855
5780,4,4314,0,2.0718954248,4024,1.814159292
5780,5,5190,0,2.171875,4295,1.9424778761
5780,6,5277,0,1.78125,4219,1.839869281
5780,7,6134,0,2.2454780362,4492,1.8496732026
5780,8,4194,0,2.2454780362,4060,1.9147058824
5780,9,5300,0,2.0754716981,4219,1.8475452196
5781,0,4329,0,1.2870588235,4543,1.2777777778
5781,1,4299,0,1.4919499106,4273,1.2517647059
5781,2,4559,0,1.2870588235,3964,1.2188235294
5781,3,4476,0,1.5664939551,4000,1.2538860104
5781,4,4395,0,1.2870588235,3766,1.2297063903
5781,5,6339,0,1.2870588235,4174,1.2665474061
